445,85,359,770,50,1,1,78.64183592796326,44.6233024597168,True,True,-0.3310021013404621,-0.29557155122150464,6,uniform,uniform,kde,cancer
447,356,228,310,210,1,1,81.75675702095032,97.0071132183075,True,True,-0.0002835968542967639,-0.006024593335740652,6,uniform,uniform,kde,cancer
452,68,174,1980,1220,1,9,143.22754669189453,82.77916622161865,True,True,-0.2114442432572863,-0.2322689694766574,6,uniform,uniform,kde,cancer
455,440,163,1240,130,1,1,163.31728267669678,69.60893821716309,True,True,-0.006498519494090347,-0.005697694078495543,6,uniform,uniform,kde,cancer
453,424,79,2200,130,1,1,242.39996814727783,110.24706435203552,True,True,-0.004894648403412937,-0.003880138026584206,6,uniform,uniform,kde,cancer
444,51,60,4480,140,1,1,343.90748858451843,52.852630376815796,True,True,-0.06226365521742253,-0.052950151963681746,6,uniform,uniform,kde,cancer
455,432,337,3360,200,1,1,365.6855354309082,79.04131650924683,True,True,-9.237930524346906e-05,-0.008734352287686077,6,uniform,uniform,kde,cancer
454,399,377,4120,30,1,1,395.195583820343,80.49501442909241,True,True,-0.0001010921391017303,-0.015450914590450912,6,uniform,uniform,kde,cancer
454,112,85,4930,110,1,1,423.52063274383545,48.8852105140686,True,True,-0.18458658373532066,-0.15395252435715587,6,uniform,uniform,kde,cancer
454,230,51,4000,2360,1,1,355.2601971626282,148.43999695777893,True,True,-0.011029293388473188,-0.009086352678482767,6,uniform,uniform,kde,cancer
436,223,100,6770,70,1,1,479.6204047203064,72.29085302352905,True,True,-0.1125950023507271,-0.10546847366058981,6,uniform,uniform,kde,cancer
455,445,380,5190,60,1,1,486.02634739875793,99.30789804458618,True,True,-0.0019425992377621597,-0.021785126436047814,6,uniform,uniform,kde,cancer
446,219,237,6950,100,1,1,537.9223091602325,46.202836751937866,True,True,-0.20604364007838763,-0.20512616384761378,6,uniform,uniform,kde,cancer
455,232,289,5510,140,1,1,523.0828635692596,78.635009765625,True,True,-0.012810649731735018,-0.010925835956255082,6,uniform,uniform,kde,cancer
449,119,125,7450,220,1,1,575.1303794384003,51.90158271789551,True,True,-0.26728533987337944,-0.18523901352542724,6,uniform,uniform,kde,cancer
452,277,107,6440,900,1,1,521.8851857185364,118.58459210395813,True,True,-0.0012332012969900714,-0.0017932196600891964,6,uniform,uniform,kde,cancer
448,335,315,7980,170,1,1,695.1587357521057,76.13869595527649,True,True,-0.008848206829953305,-0.003921876574163945,6,uniform,uniform,kde,cancer
453,266,324,7920,230,1,1,742.7243528366089,89.79818058013916,True,True,-0.07044823126759421,-0.09406058529334485,6,uniform,uniform,kde,cancer
454,320,292,8220,80,1,1,769.2379484176636,88.51615166664124,True,True,-0.015878696587706125,-0.014968763379051163,6,uniform,uniform,kde,cancer
455,184,182,9590,70,1,1,827.598274230957,65.29645919799805,True,True,-0.013876930478897048,-0.013722632066604805,6,uniform,uniform,kde,cancer
452,218,250,10050,120,1,1,849.7436258792877,64.66679668426514,True,True,-0.04928520030334419,-0.050974299218132665,6,uniform,uniform,kde,cancer
450,373,57,6540,7550,1,2,575.7590572834015,334.267676115036,False,True,0.0004367059837105553,-0.0012956952322370585,6,uniform,uniform,kde,cancer
447,343,149,12510,70,1,1,942.7751522064209,42.52851963043213,True,True,-0.016634273474368598,-0.01792730351901867,6,uniform,uniform,kde,cancer
453,271,217,11310,80,1,1,990.3094432353973,76.38433051109314,True,True,-0.013304721405950723,-0.013488306770801244,6,uniform,uniform,kde,cancer
455,412,315,9680,140,1,1,1073.8819930553436,112.67222142219543,True,True,-0.004378076343674543,-0.005553138440415915,6,uniform,uniform,kde,cancer
455,244,374,11510,120,1,1,1165.7198085784912,104.62019658088684,True,True,-0.016435193555030866,-0.014126927444163584,6,uniform,uniform,kde,cancer
419,184,269,19060,70,1,1,1338.6496562957764,56.49240779876709,True,True,-0.04014284180993126,-0.02943514953075682,6,uniform,uniform,kde,cancer
455,429,162,13270,240,1,1,1314.4758596420288,127.43610668182373,True,True,-0.004412208609650132,-0.004296287372220114,6,uniform,uniform,kde,cancer
438,263,146,20340,1450,1,1,1498.3637821674347,117.48269748687744,True,True,-0.00996898707061988,-0.011550717114413417,6,uniform,uniform,kde,cancer
430,344,112,23520,70,1,1,1642.6482300758362,58.24370574951172,True,True,-0.03744314203238035,-0.042896512168610235,6,uniform,uniform,kde,cancer
455,385,290,16400,120,1,1,1721.8408315181732,134.2899465560913,True,True,-0.008716713760458895,-0.010088895622462457,6,uniform,uniform,kde,cancer
455,400,35,20920,3940,1,1,1761.251416683197,247.67727899551392,True,True,-0.02813283277933025,-0.019792447751640296,6,uniform,uniform,kde,cancer
455,292,204,21610,70,1,1,2001.942830324173,75.99132657051086,True,True,-0.03165637583629865,-0.025637416729655492,6,uniform,uniform,kde,cancer
451,335,63,23910,3590,1,1,1971.415817975998,209.36102390289307,True,True,-0.0023856008738285446,-0.0036231884547849764,6,uniform,uniform,kde,cancer
455,447,287,22690,70,1,1,2089.0598368644714,111.3943293094635,True,True,-0.01517207745451328,-0.014148102100555393,6,uniform,uniform,kde,cancer
