453,381,357,4440,20,1,1,633.4684059619904,60.257169008255005,True,True,-0.05736124778499359,-0.04942331138015956,3,uniform,uniform,kde,cancer
422,268,64,5910,160,1,1,635.8223972320557,70.3026819229126,True,True,-0.18159380858112156,-0.17623347073145715,3,uniform,uniform,kde,cancer
451,439,227,7800,60,1,1,643.5228612422943,59.26808142662048,True,True,-0.08762644073902062,-0.09979618684423992,3,uniform,uniform,kde,cancer
444,403,157,6440,40,1,1,642.1519606113434,113.11027693748474,True,True,-0.03459216568597496,-0.0426445216493485,3,uniform,uniform,kde,cancer
454,450,354,4740,70,1,1,762.3854765892029,90.74187588691711,True,True,-0.0005792137332043999,-0.043629507828069715,3,uniform,uniform,kde,cancer
442,367,315,11200,80,1,1,1041.6853115558624,52.828203439712524,True,True,-0.008642571828619735,-0.012085598556501454,3,uniform,uniform,kde,cancer
444,400,72,13400,220,1,1,1129.3677051067352,72.40045118331909,True,True,-0.0066718019460099845,-0.01106588637604794,3,uniform,uniform,kde,cancer
444,376,339,15900,60,1,1,1218.5702443122864,80.4673900604248,True,True,-0.04309893969790318,-0.04637778111333067,3,uniform,uniform,kde,cancer
449,424,61,15250,4260,1,2,1276.6721513271332,103.73092722892761,True,True,-0.004033075028849292,-0.16309903200798503,3,uniform,uniform,kde,cancer
384,278,156,12630,60,1,1,1402.6505107879639,37.04844856262207,True,True,-0.08244591981914667,-0.06601476854500922,3,uniform,uniform,kde,cancer
431,184,244,11100,30,1,1,1467.9022243022919,28.137722969055176,True,True,-0.054553641855841085,-0.05198360453345309,3,uniform,uniform,kde,cancer
443,260,288,12250,20,1,1,1761.1313333511353,55.77505016326904,True,True,-0.08005857954582479,-0.08088032697880293,3,uniform,uniform,kde,cancer
455,449,228,13430,140,1,1,1679.8743164539337,140.17558598518372,True,True,-0.018883442274911226,-0.02285577907081923,3,uniform,uniform,kde,cancer
429,390,246,14830,60,1,1,1817.1011700630188,75.15874195098877,True,True,-0.035060611019812594,-0.035060611019812594,3,uniform,uniform,kde,cancer
418,292,68,16560,90,1,1,1872.2331793308258,44.18313264846802,True,True,-0.21895644241483875,-0.16701037396604257,3,uniform,uniform,kde,cancer
448,325,202,17580,110,1,1,2190.355381965637,71.75177192687988,True,True,-0.18265195042600232,-0.18265195042600232,3,uniform,uniform,kde,cancer
451,412,337,26860,90,1,1,2181.513937473297,64.7613799571991,True,True,-0.02729220554670042,-0.027877443566483046,3,uniform,uniform,kde,cancer
455,450,270,20490,80,1,1,2186.919228553772,76.10600328445435,True,True,-0.016988852904142825,-0.01657537236000951,3,uniform,uniform,kde,cancer
208,88,143,70880,330,2,3,2357.518754005432,26.597684860229492,True,True,-0.09706701833151282,-0.0005499324461986604,3,uniform,uniform,kde,cancer
226,93,60,98100,700,2,5,4087.8075807094574,60.24257755279541,False,True,0.006584042619634192,-0.0035672642632092124,3,uniform,uniform,kde,cancer
320,292,17,143860,250,2,3,7207.1491112709045,29.865248680114746,False,True,1,-0.23960362246590844,3,uniform,uniform,kde,cancer
383,340,27,121100,160,2,3,7206.669675827026,36.939290285110474,False,True,1,-0.09810981206293508,3,uniform,uniform,kde,cancer
365,202,30,111250,160,2,2,7215.7188131809235,31.674761533737183,False,True,1,-0.07405679613930177,3,uniform,uniform,kde,cancer
374,352,58,120140,70,2,2,7205.903144598007,51.021931648254395,False,True,1,-0.10942266676898922,3,uniform,uniform,kde,cancer
333,245,45,137000,220,2,2,7224.1799166202545,37.201899766922,False,True,1,-0.132529221192966,3,uniform,uniform,kde,cancer
445,372,19,106900,180,2,3,7225.892163991928,49.09327960014343,False,True,1,-0.015409340918769901,3,uniform,uniform,kde,cancer
409,144,83,127670,2160,2,2,7231.041848659515,41.08068776130676,False,True,1,-0.015203329657569289,3,uniform,uniform,kde,cancer
417,333,25,116310,250,2,2,7213.777857542038,74.11453747749329,False,True,1,-0.10853504636212787,3,uniform,uniform,kde,cancer
448,434,25,93860,5180,2,3,7218.39955329895,112.40916228294373,False,True,1,-0.07923680495773483,3,uniform,uniform,kde,cancer
408,342,123,102830,5060,2,41,7217.999943971634,544.9841485023499,False,False,1,0.003134638548531624,3,uniform,uniform,kde,cancer
437,403,59,105440,602050,2,21,7217.492916584015,3638.4560577869415,False,True,1,-0.004377981512679111,3,uniform,uniform,kde,cancer
