455,61,230,210,20,1,1,81.83304738998413,60.84597635269165,True,True,-0.06962402083537908,-0.07719108072462938,15,uniform,uniform,kde,cancer
455,238,79,310,180,1,1,84.31054663658142,92.70284485816956,True,True,-0.007921224080705485,-0.00680020007159746,15,uniform,uniform,kde,cancer
455,175,131,1740,130,1,1,307.60966062545776,140.26027035713196,True,True,-0.008133538952768927,-0.007012795106634006,15,uniform,uniform,kde,cancer
455,71,16,1300,180,1,1,319.24000310897827,133.91387248039246,True,True,-0.026070250896723834,-0.023318604009185607,15,uniform,uniform,kde,cancer
455,106,101,2570,160,1,1,377.8229546546936,148.5569670200348,True,True,-0.08365531685944848,-0.07463911817641646,15,uniform,uniform,kde,cancer
455,209,94,3280,150,1,1,506.1348853111267,109.50217056274414,True,True,-0.038543521166437715,-0.04145026520737664,15,uniform,uniform,kde,cancer
455,166,281,3280,150,1,1,499.24094891548157,120.96242308616638,True,True,-0.054639572174419185,-0.05266634580220697,15,uniform,uniform,kde,cancer
455,318,188,5280,90,1,1,700.3138077259064,83.30875444412231,True,True,-0.011094119028037485,-0.008804767353018501,15,uniform,uniform,kde,cancer
455,291,116,4930,80,1,1,719.6977627277374,195.07414889335632,True,True,-0.0016552079858390023,-0.0012723465398323751,15,uniform,uniform,kde,cancer
455,141,150,5580,120,1,1,844.0477252006531,95.95780968666077,True,True,-0.0037104223334144377,-0.0027268697680489736,15,uniform,uniform,kde,cancer
455,208,146,7150,80,1,1,1107.7399327754974,136.96482062339783,True,True,-0.007623965353719004,-0.00942602719782475,15,uniform,uniform,kde,cancer
455,97,55,9740,170,1,1,1213.4544796943665,88.15301537513733,True,True,-0.03483910606829904,-0.04555137499787453,15,uniform,uniform,kde,cancer
455,317,50,10300,560,1,1,1193.3630216121674,224.05308437347412,True,True,-0.0016101431042397345,-0.0012639253693429936,15,uniform,uniform,kde,cancer
455,428,326,10640,100,1,1,1547.8752059936523,159.59640669822693,True,True,-0.003704103443091276,-0.004528966525954331,15,uniform,uniform,kde,cancer
455,183,267,12690,160,1,1,1807.3240549564362,126.69804263114929,True,True,-0.008869208499091648,-0.010589540263558107,15,uniform,uniform,kde,cancer
455,220,173,14850,270,1,1,2052.802857398987,129.10748600959778,True,True,-0.03738065151149004,-0.046808142436786424,15,uniform,uniform,kde,cancer
455,434,246,15910,200,1,1,2055.2843070030212,184.22534704208374,True,True,-0.002701994008155231,-0.002592827238285327,15,uniform,uniform,kde,cancer
455,359,90,15810,40,1,1,2163.361592054367,128.78456449508667,True,True,-0.03514834560256703,-0.062055452590083264,15,uniform,uniform,kde,cancer
455,310,183,17030,230,1,1,2286.1509618759155,136.4341597557068,True,True,-0.005266133608634896,-0.007266187615951757,15,uniform,uniform,kde,cancer
455,246,387,20630,80,1,1,2539.422739982605,95.98796010017395,True,True,-0.008723046686076754,-0.007621646519752487,15,uniform,uniform,kde,cancer
455,305,46,21970,250,1,1,2548.3576798439026,117.77385020256042,True,True,-0.0611142153331525,-0.0712620332632759,15,uniform,uniform,kde,cancer
455,217,61,20230,40,1,1,2824.5348098278046,95.54357957839966,True,True,-0.005424927691260621,-0.003925698701800453,15,uniform,uniform,kde,cancer
455,233,29,20930,70,1,1,2911.8088068962097,99.04617619514465,True,True,-0.042085494876610244,-0.033781283394555384,15,uniform,uniform,kde,cancer
455,242,189,24980,140,1,1,3126.4394018650055,134.6743984222412,True,True,-0.051471733516004724,-0.03484710476829957,15,uniform,uniform,kde,cancer
455,429,139,23490,150,1,1,3337.159408569336,150.10991549491882,True,True,-0.004676455638672562,-0.005480028438059538,15,uniform,uniform,kde,cancer
455,185,56,24910,920,1,1,3314.0599553585052,182.269127368927,True,True,-0.021581615431447987,-0.03143377199282754,15,uniform,uniform,kde,cancer
455,447,248,24800,90,1,1,3472.841609477997,116.07089424133301,True,True,-0.0033310176000173096,-0.003655013075501012,15,uniform,uniform,kde,cancer
455,334,30,22180,16060,1,3,2424.2439908981323,1157.8757531642914,False,True,0.0018548234795501212,-0.024575759406827657,15,uniform,uniform,kde,cancer
455,166,3,23590,7170,1,1,3030.041392326355,640.6864120960236,True,True,-0.002039122734378773,-0.003826043878509504,15,uniform,uniform,kde,cancer
455,190,104,23580,3840,1,1,3399.197933912277,379.2732310295105,True,True,-0.06276898859150673,-0.04561475708555771,15,uniform,uniform,kde,cancer
455,435,358,21210,20,1,1,3699.40251493454,129.5039882659912,True,True,-0.004812712001191291,-0.004509887799771386,15,uniform,uniform,kde,cancer
455,259,179,22720,140,1,1,3804.8558411598206,140.28887844085693,True,True,-0.004035036441201446,-0.0023844529678419563,15,uniform,uniform,kde,cancer
455,296,10,28030,30,1,1,3927.487557411194,109.9244396686554,True,True,-0.016608661484390833,-0.02086699734978917,15,uniform,uniform,kde,cancer
455,245,136,16250,30700,1,2,2092.8630363941193,1920.030662536621,False,False,0.0002106986728488942,0.00036847456789660445,15,uniform,uniform,kde,cancer
455,429,317,26260,50,1,1,3874.8909978866577,188.6445062160492,False,True,0.0006009891089449057,-0.004950049825923053,15,uniform,uniform,kde,cancer
455,296,102,31260,280,1,1,4298.15580868721,169.14559745788574,True,True,-0.0023847973295818663,-0.005281601148036475,15,uniform,uniform,kde,cancer
455,393,110,29860,60,1,1,4566.000372886658,146.46600437164307,True,True,-0.002059958039990649,-0.0015174185503619355,15,uniform,uniform,kde,cancer
455,406,81,38460,270,1,1,4873.856326341629,156.8889513015747,True,True,-0.004765247407647765,-0.0028062655325282342,15,uniform,uniform,kde,cancer
455,449,270,37060,110,1,1,5989.619626522064,160.33715081214905,True,True,-0.003949465398059736,-0.0031343768454881937,15,uniform,uniform,kde,cancer
454,322,378,48960,240,1,1,5990.041285276413,261.93037033081055,True,True,-0.0015061127749372283,-0.0023267633128006135,15,uniform,uniform,kde,cancer
455,450,337,50710,120,1,1,6671.033730745316,147.1328272819519,True,True,-0.004874570154610847,-0.009862041615377933,15,uniform,uniform,kde,cancer
455,318,22,59080,10250,2,2,7234.42312169075,771.1247696876526,False,True,1,-0.06970710124935742,15,uniform,uniform,kde,cancer
455,352,65,46860,17090,2,2,7340.293179035187,1325.0871875286102,False,True,1,-0.0011008136424082093,15,uniform,uniform,kde,cancer
455,389,41,53610,28950,1,3,7255.498655796051,1902.0499515533447,False,True,1,-0.021479964160800728,15,uniform,uniform,kde,cancer
455,434,17,59880,41660,2,3,7289.391742706299,2720.04962849617,False,True,1,-0.02130334615319821,15,uniform,uniform,kde,cancer
455,142,6,62010,138390,2,6,7298.457138061523,6643.976679563522,False,True,1,-0.00029386815032705606,15,uniform,uniform,kde,cancer
455,367,4,57090,182750,2,9,7239.538362503052,7118.854604721069,False,False,1,1,15,uniform,uniform,kde,cancer
455,360,29,55750,151030,2,6,7249.27715754509,7154.268270730972,False,False,1,1,15,uniform,uniform,kde,cancer
455,366,175,55680,156470,2,7,7226.994822740555,7195.581473588943,False,False,1,1,15,uniform,uniform,kde,cancer
