352,92,66,110,120,1,1,3.9920287132263184,4.957514524459839,True,True,-0.0012229454246270952,-0.011918960067815367,6,uniform,uniform,log_reg,cancer
454,389,433,720,50,1,1,11.407835245132446,6.735555171966553,True,True,-0.006243775386742403,-0.007403563134414299,6,uniform,uniform,log_reg,cancer
452,226,186,520,240,1,1,10.122398376464844,8.083575248718262,True,True,-0.00026491721365687636,-0.00329560789914048,6,uniform,uniform,log_reg,cancer
455,438,390,310,150,1,1,6.805267810821533,14.37802791595459,True,True,-0.0006360460212797233,-0.0038355427079228253,6,uniform,uniform,log_reg,cancer
453,380,317,800,80,1,1,12.336811780929565,9.514923334121704,True,True,-0.002258587561725389,-0.00223651428074264,6,uniform,uniform,log_reg,cancer
453,382,270,990,310,1,1,16.61863350868225,11.870070934295654,True,True,-0.0004600339722321963,-0.003200588411575826,6,uniform,uniform,log_reg,cancer
455,371,420,610,80,1,1,16.632939100265503,16.152724504470825,True,True,-0.001637909173916526,-0.006807479712731785,6,uniform,uniform,log_reg,cancer
455,448,403,2800,120,1,1,37.58611750602722,13.448548316955566,True,True,-0.001755092215698057,-0.0020702601977192646,6,uniform,uniform,log_reg,cancer
454,282,403,2720,40,1,1,41.031033992767334,14.691029787063599,False,True,0.00035386114422336336,-0.006485262657592821,6,uniform,uniform,log_reg,cancer
455,452,271,5650,550,1,1,58.3148193359375,13.878478527069092,True,True,-0.001631743187885994,-0.0029155050800662398,6,uniform,uniform,log_reg,cancer
455,198,241,5230,410,1,1,65.59290862083435,8.685508728027344,True,True,-6.851308829392844e-05,-0.002461358338899964,6,uniform,uniform,log_reg,cancer
419,150,61,7290,480,1,3,67.6667411327362,9.223161935806274,False,True,0.0005773390437065634,-0.0031058170000660534,6,uniform,uniform,log_reg,cancer
453,256,284,2410,7660,1,1,36.634937047958374,40.55725646018982,True,True,-0.000569228787693867,-0.0024591415729989788,6,uniform,uniform,log_reg,cancer
454,436,283,8340,240,1,1,92.4536874294281,12.908285140991211,True,True,-0.0011809528739770393,-0.00163258924217647,6,uniform,uniform,log_reg,cancer
453,277,282,11430,220,1,1,140.3629994392395,9.237368106842041,True,True,-0.0034457860088584645,-0.0026312864821431484,6,uniform,uniform,log_reg,cancer
454,285,148,15220,50,1,1,173.15684294700623,5.8553307056427,True,True,-0.003124971743496289,-0.003991211650138645,6,uniform,uniform,log_reg,cancer
455,442,299,29310,970,2,2,338.6235659122467,15.892651557922363,True,True,-0.0020535336310598144,-0.008783302764896693,6,uniform,uniform,log_reg,cancer
455,108,172,43650,720,2,2,441.0178406238556,8.552427768707275,True,True,-0.004872647673877073,-0.011055826295414687,6,uniform,uniform,log_reg,cancer
434,141,99,54300,3260,2,2,482.04876685142517,20.209105730056763,True,True,-0.0014698781154442466,-0.005260579025262023,6,uniform,uniform,log_reg,cancer
390,153,37,123070,32520,2,2,983.0958518981934,56.12188410758972,True,True,-0.0019990231425119328,-0.002535439703955647,6,uniform,uniform,log_reg,cancer
454,364,351,119590,100,2,2,1367.036348104477,8.122403621673584,True,True,-0.0031467883190924597,-0.0020205023321027715,6,uniform,uniform,log_reg,cancer
454,336,195,176230,4990,2,2,2083.669730901718,44.41555142402649,False,True,0.00024731162486874237,-0.005871741236141489,6,uniform,uniform,log_reg,cancer
455,399,368,211560,220,2,2,2506.468481063843,10.674610137939453,True,True,-0.0001850919952882459,-0.007256896679328315,6,uniform,uniform,log_reg,cancer
455,427,191,572870,10280,2,2,5730.841208457947,60.79113507270813,True,True,-0.0007410371441277869,-0.0046693755471899955,6,uniform,uniform,log_reg,cancer
455,401,112,514200,13740,2,2,5817.360293626785,82.03271555900574,True,True,-0.000881504363673902,-0.002348522914801392,6,uniform,uniform,log_reg,cancer
454,369,349,718340,200,2,3,7201.194276094437,9.089786291122437,False,True,1,-0.002931355983977925,6,uniform,uniform,log_reg,cancer
455,382,315,672060,540,2,3,7202.656629323959,16.512444496154785,False,True,1,-0.00030722214998856227,6,uniform,uniform,log_reg,cancer
452,415,112,718910,1090,2,10,7201.8762328624725,22.09070634841919,False,True,1,-0.0014073593897564005,6,uniform,uniform,log_reg,cancer
442,367,190,795050,6310,2,3,7202.105486154556,43.62873029708862,False,True,1,-0.00097844960181228,6,uniform,uniform,log_reg,cancer
455,344,254,693010,8160,2,3,7203.517870426178,56.3257098197937,False,True,1,-0.004657985143035837,6,uniform,uniform,log_reg,cancer
455,415,234,672400,12090,2,3,7202.117337465286,76.82460975646973,False,True,1,-0.0005555168567046517,6,uniform,uniform,log_reg,cancer
455,432,215,713900,18330,2,4,7201.8928825855255,94.76232242584229,False,True,1,-0.0026043123850670214,6,uniform,uniform,log_reg,cancer
446,380,183,776580,28140,2,3,7201.235580921173,112.80347204208374,False,True,1,-0.0025321953590610605,6,uniform,uniform,log_reg,cancer
455,95,46,761090,90680,3,4,7201.936115026474,132.96489357948303,False,True,1,-0.0009562115971326999,6,uniform,uniform,log_reg,cancer
450,395,107,810420,44460,2,7,7202.151398181915,138.40355896949768,False,True,1,-0.004932628974234292,6,uniform,uniform,log_reg,cancer
454,425,143,694050,33630,2,5,7203.615832567215,145.4428162574768,False,True,1,-0.004318050400626282,6,uniform,uniform,log_reg,cancer
455,182,169,632200,74590,2,5,7204.178436279297,165.38404083251953,False,True,1,-0.0024561019288581293,6,uniform,uniform,log_reg,cancer
444,153,30,813040,102120,2,5,7204.82411813736,182.73969435691833,False,True,1,-0.007886022750567108,6,uniform,uniform,log_reg,cancer
