11,8,73,79,0,0,0,0,1.5629189014434814,2.173591136932373,True,True,-0.03548570920864386,-0.02955811215674549,12,clustered,zipfian,log_reg,adult,2
9,8,105,79,0,0,0,0,2.734031915664673,3.3571343421936035,True,True,-0.004810943611778581,-0.0043234934867623,12,clustered,zipfian,log_reg,adult,1
3,9,52,105,0,0,0,0,4.214480400085449,3.335573196411133,True,True,-0.019019604186834366,-0.013732762133968967,12,clustered,zipfian,log_reg,adult,11
9,8,105,79,0,0,0,0,2.841777801513672,3.3033711910247803,True,True,-0.003730590910067274,-0.00381539717665276,12,clustered,zipfian,log_reg,adult,1
3,9,52,105,0,0,0,0,3.687033176422119,3.9009790420532227,True,True,-0.014723620896120572,-0.015905355960235873,12,clustered,zipfian,log_reg,adult,11
12,10,82,117,0,0,0,0,2.8195393085479736,4.619229078292847,True,True,-0.10400777731927276,-0.10011674366968944,12,clustered,zipfian,log_reg,adult,9
7,5,65,59,0,0,0,0,1.1782779693603516,6.989284992218018,True,True,-0.0059706788496704175,-0.007396817449774578,12,clustered,zipfian,log_reg,adult,3
11,4,73,45,0,0,0,0,2.2106895446777344,0.7329764366149902,True,True,-0.020720702087075757,-0.020869803822808924,12,clustered,zipfian,log_reg,adult,2
3,9,52,105,0,0,0,0,4.30704927444458,3.358161211013794,True,True,-0.014339285266754064,-0.016504416229242345,12,clustered,zipfian,log_reg,adult,11
2,6,37,61,0,0,0,0,5.098446607589722,2.731111526489258,True,True,-0.11123766834512018,-0.09944619003859706,12,clustered,zipfian,log_reg,adult,6
6,10,61,117,0,0,0,0,3.3166756629943848,4.981357574462891,True,True,-0.02730223693978213,-0.025841896203174605,12,clustered,zipfian,log_reg,adult,4
3,10,52,117,0,0,0,0,4.598644495010376,3.2344229221343994,True,True,-0.02400876585974016,-0.027489307468940023,12,clustered,zipfian,log_reg,adult,11
6,9,61,105,0,0,0,0,4.3001439571380615,4.4781715869903564,True,True,-0.0137582802658869,-0.01557512609046081,12,clustered,zipfian,log_reg,adult,4
1,5,25,59,0,0,0,0,2.6859307289123535,5.126969814300537,True,True,-1.1739795547258423,-1.310240709184721,12,clustered,zipfian,log_reg,adult,8
4,5,45,59,0,0,0,0,2.1057395935058594,5.894937515258789,True,True,-0.0043896039311022966,-0.0039119497805236185,12,clustered,zipfian,log_reg,adult,10
6,9,61,105,0,0,0,0,1.5577409267425537,5.998456954956055,True,True,-0.019909053865929505,-0.014000880850428136,12,clustered,zipfian,log_reg,adult,4
1,6,25,61,0,0,0,0,3.7760488986968994,4.381207227706909,True,True,-0.9451094219841868,-1.1211366134578078,12,clustered,zipfian,log_reg,adult,8
11,8,73,79,0,0,0,0,1.6264781951904297,2.6356728076934814,True,True,-0.03007038591445612,-0.030386711185908032,12,clustered,zipfian,log_reg,adult,2
1,7,25,65,0,0,0,0,3.73887038230896,4.468888998031616,True,True,-1.1430611988014094,-1.0570851169470787,12,clustered,zipfian,log_reg,adult,8
7,5,65,59,0,0,0,0,4.1774680614471436,5.044560432434082,True,True,-0.00693211913073201,-0.0068538983592919935,12,clustered,zipfian,log_reg,adult,3
11,4,73,45,0,0,0,0,2.524704694747925,0.9987063407897949,True,True,-0.021635177662660127,-0.022499653744090357,12,clustered,zipfian,log_reg,adult,2
1,5,25,59,0,0,0,0,2.6496028900146484,5.431180715560913,True,True,-1.147209623482367,-0.9243615140442115,12,clustered,zipfian,log_reg,adult,8
9,5,105,59,0,0,0,0,2.665195941925049,10.129250049591064,True,True,-0.0014684781585382197,-0.0007498899249714781,12,clustered,zipfian,log_reg,adult,1
6,5,61,59,0,0,0,0,3.9795103073120117,3.7566215991973877,True,True,-0.016683056025210613,-0.016622052095821297,12,clustered,zipfian,log_reg,adult,4
2,11,37,73,0,0,0,0,4.252232789993286,4.695589303970337,True,True,-0.07999903988797144,-0.09384807014729446,12,clustered,zipfian,log_reg,adult,6
8,10,79,117,0,0,0,0,2.7102339267730713,5.493831634521484,True,True,-0.008071868859824936,-0.006663817417829154,12,clustered,zipfian,log_reg,adult,7
3,10,52,117,0,0,0,0,2.891080856323242,5.478406667709351,True,True,-0.027404677504501703,-0.02668007683091549,12,clustered,zipfian,log_reg,adult,11
3,5,52,59,0,0,0,0,5.5124595165252686,4.398599624633789,True,True,-0.01697234572783075,-0.01642194192716983,12,clustered,zipfian,log_reg,adult,11
1,6,25,61,0,0,0,0,4.42711329460144,4.141557216644287,True,True,-1.0018130538920178,-1.207764168427683,12,clustered,zipfian,log_reg,adult,8
3,7,52,65,0,0,0,0,3.528294086456299,4.934009552001953,True,True,-0.00842838861846923,-0.010781443064372466,12,clustered,zipfian,log_reg,adult,11
11,8,73,79,0,0,0,0,1.7458546161651611,3.164867639541626,True,True,-0.033104163769589,-0.02600947394812252,12,clustered,zipfian,log_reg,adult,2
6,5,61,59,0,0,0,0,2.617266893386841,5.281860113143921,True,True,-0.01538590030679822,-0.016184285792543614,12,clustered,zipfian,log_reg,adult,4
2,7,37,65,0,0,0,0,3.76831316947937,5.195794343948364,True,True,-0.10727578651277704,-0.1080639773043512,12,clustered,zipfian,log_reg,adult,6
4,9,45,105,0,0,0,0,4.194449186325073,4.384185552597046,True,True,-0.0037555471926089875,-0.0035619450937367306,12,clustered,zipfian,log_reg,adult,10
7,9,65,105,0,0,0,0,2.9509804248809814,5.43939733505249,True,True,-0.005429428715820176,-0.005834566948146272,12,clustered,zipfian,log_reg,adult,3
6,5,61,59,0,0,0,0,5.276954412460327,2.668027639389038,True,True,-0.015628124111553402,-0.015554388742018513,12,clustered,zipfian,log_reg,adult,4
4,5,45,59,0,0,0,0,4.167696475982666,4.306405544281006,True,True,-0.003544876705494251,-0.0029509689615954244,12,clustered,zipfian,log_reg,adult,10
11,4,73,45,0,0,0,0,1.2337751388549805,2.528261184692383,True,True,-0.027654312726841178,-0.022067323977867682,12,clustered,zipfian,log_reg,adult,2
4,5,45,59,0,0,0,0,6.9833292961120605,1.6580801010131836,True,True,-0.004852059771796446,-0.004121306248183273,12,clustered,zipfian,log_reg,adult,10
1,11,25,73,0,0,0,0,4.469749212265015,4.47990870475769,True,True,-1.1812156304620378,-0.9584465683639841,12,clustered,zipfian,log_reg,adult,8
3,9,52,105,0,0,0,0,2.5436770915985107,6.0011701583862305,True,True,-0.01465566558326034,-0.015918052499885586,12,clustered,zipfian,log_reg,adult,11
6,5,61,59,0,0,0,0,5.949355363845825,2.134976625442505,True,True,-0.0143441728532197,-0.015608459536298459,12,clustered,zipfian,log_reg,adult,4
3,9,52,105,0,0,0,0,5.24319863319397,3.266350269317627,True,True,-0.015576697257328827,-0.015296128411915116,12,clustered,zipfian,log_reg,adult,11
6,5,61,59,0,0,0,0,5.524306535720825,2.691561460494995,True,True,-0.014092848302285842,-0.015763270608180918,12,clustered,zipfian,log_reg,adult,4
11,4,73,45,0,0,0,0,1.7856366634368896,2.2254652976989746,True,True,-0.024000882500037936,-0.017296889280747883,12,clustered,zipfian,log_reg,adult,2
7,5,65,59,0,0,0,0,3.6443660259246826,5.791994571685791,True,True,-0.007726033782971611,-0.006405574074968193,12,clustered,zipfian,log_reg,adult,3
2,7,37,65,0,0,0,0,3.765793800354004,5.420272588729858,True,True,-0.10439860256320042,-0.11306164828257981,12,clustered,zipfian,log_reg,adult,6
2,5,37,59,0,0,0,0,5.62311053276062,3.0965096950531006,True,True,-0.1109380513619033,-0.10780539897767705,12,clustered,zipfian,log_reg,adult,6
3,7,52,65,0,0,0,0,1.4283225536346436,7.532475471496582,True,True,-0.009229410071823044,-0.008767890564664533,12,clustered,zipfian,log_reg,adult,11
11,8,73,79,0,0,0,0,3.781846284866333,1.6197211742401123,True,True,-0.030065714391211813,-0.02700722192197727,12,clustered,zipfian,log_reg,adult,2
1,11,25,73,0,0,0,0,4.609603404998779,4.6545140743255615,True,True,-1.0873620142085132,-1.0094227637031508,12,clustered,zipfian,log_reg,adult,8
3,5,52,59,0,0,0,0,3.7152047157287598,5.3542091846466064,True,True,-0.016456376429224897,-0.0171180365538305,12,clustered,zipfian,log_reg,adult,11
7,9,65,105,0,0,0,0,5.150240182876587,4.042975902557373,True,True,-0.00519907993939347,-0.006776346460589572,12,clustered,zipfian,log_reg,adult,3
4,5,45,59,0,0,0,0,2.5680460929870605,6.467856407165527,True,True,-0.003263825127524666,-0.003865935523507007,12,clustered,zipfian,log_reg,adult,10
4,5,45,59,0,0,0,0,5.791271448135376,3.2747790813446045,True,True,-0.004551774063184479,-0.0039011711626932726,12,clustered,zipfian,log_reg,adult,10
7,5,65,59,0,0,0,0,1.6289465427398682,8.271818161010742,True,True,-0.008892881904132371,-0.006227863194035559,12,clustered,zipfian,log_reg,adult,3
11,8,73,79,0,0,0,0,3.2579762935638428,1.7546863555908203,True,True,-0.02989314301942967,-0.0329803922463166,12,clustered,zipfian,log_reg,adult,2
1,6,25,61,0,0,0,0,4.200141668319702,5.1505961418151855,True,True,-1.247978170488891,-1.1616620409491936,12,clustered,zipfian,log_reg,adult,8
5,10,59,117,0,0,0,0,1.8152778148651123,6.815123796463013,True,True,-0.011650744466828882,-0.010530567088904652,12,clustered,zipfian,log_reg,adult,5
9,8,105,79,0,0,0,0,5.436429262161255,2.2603158950805664,True,True,-0.004132583710714904,-0.0038681312103421395,12,clustered,zipfian,log_reg,adult,1
7,9,65,105,0,0,0,0,2.6502857208251953,5.817151784896851,True,True,-0.006893326954276861,-0.005914312388983769,12,clustered,zipfian,log_reg,adult,3
3,7,52,65,0,0,0,0,4.30860447883606,4.823239326477051,True,True,-0.009349527355842737,-0.009209379426074764,12,clustered,zipfian,log_reg,adult,11
9,8,105,79,0,0,0,0,5.572066068649292,2.27349591255188,True,True,-0.0037936416820801328,-0.004117473020256098,12,clustered,zipfian,log_reg,adult,1
7,5,65,59,0,0,0,0,2.8415703773498535,7.035736799240112,True,True,-0.007285537290042435,-0.00763751804505693,12,clustered,zipfian,log_reg,adult,3
6,7,61,65,0,0,0,0,2.6269938945770264,6.465744495391846,True,True,-0.00719417862590295,-0.007416652799148116,12,clustered,zipfian,log_reg,adult,4
6,9,61,105,0,0,0,0,4.19348406791687,4.903653621673584,True,True,-0.012941064466759467,-0.013982258947455667,12,clustered,zipfian,log_reg,adult,4
6,7,61,65,0,0,0,0,1.5092551708221436,7.5292816162109375,True,True,-0.009399237548493459,-0.007530207929339408,12,clustered,zipfian,log_reg,adult,4
1,5,25,59,0,0,0,0,4.7160608768463135,4.850023508071899,True,True,-1.080865185614265,-1.2304427664315551,12,clustered,zipfian,log_reg,adult,8
4,5,45,59,0,0,0,0,6.820431709289551,2.771613836288452,True,True,-0.0038816448932156517,-0.00360011525674392,12,clustered,zipfian,log_reg,adult,10
11,4,73,45,0,0,0,0,2.417550802230835,2.4933347702026367,True,True,-0.024155448114278673,-0.021977661496150873,12,clustered,zipfian,log_reg,adult,2
3,9,52,105,0,0,0,0,5.729143857955933,3.949115753173828,True,True,-0.01561634307723143,-0.017330656026329067,12,clustered,zipfian,log_reg,adult,11
6,5,61,59,0,0,0,0,6.487072467803955,2.7950243949890137,True,True,-0.013301437654315566,-0.014391287283967687,12,clustered,zipfian,log_reg,adult,4
7,9,65,105,0,0,0,0,4.8225438594818115,4.4305102825164795,True,True,-0.006734485076325955,-0.008303987187001937,12,clustered,zipfian,log_reg,adult,3
11,8,73,79,0,0,0,0,1.940648078918457,3.7961504459381104,True,True,-0.026910678420021445,-0.03231973231882552,12,clustered,zipfian,log_reg,adult,2
3,7,52,65,0,0,0,0,7.4713358879089355,2.7440009117126465,True,True,-0.009658427440033628,-0.009161884861241658,12,clustered,zipfian,log_reg,adult,11
2,9,37,105,0,0,0,0,6.529678821563721,4.088613510131836,True,True,-0.1164220307447906,-0.11317528184141863,12,clustered,zipfian,log_reg,adult,6
11,4,73,45,0,0,0,0,2.049536943435669,3.261341094970703,True,True,-0.023458655289187558,-0.02197501192980863,12,clustered,zipfian,log_reg,adult,2
7,9,65,105,0,0,0,0,8.345335006713867,1.7651011943817139,True,True,-0.006796764400887083,-0.009485459079014434,12,clustered,zipfian,log_reg,adult,3
3,6,52,61,0,0,0,0,3.7812294960021973,6.496998310089111,True,True,-0.00413214827475527,-0.0021886732109656724,12,clustered,zipfian,log_reg,adult,11
4,5,45,59,0,0,0,0,7.819375038146973,2.2117960453033447,True,True,-0.005614534435406254,-0.0036309086578477662,12,clustered,zipfian,log_reg,adult,10
2,9,37,105,0,0,0,0,3.391251802444458,7.170506477355957,True,True,-0.11823304501567938,-0.10920194707915246,12,clustered,zipfian,log_reg,adult,6
2,11,37,73,0,0,0,0,4.925758123397827,5.236992359161377,True,True,-0.0727379449028453,-0.08619405044172235,12,clustered,zipfian,log_reg,adult,6
9,8,105,79,0,0,0,0,2.6136956214904785,6.185382127761841,True,True,-0.004640472362392825,-0.0046507155399002995,12,clustered,zipfian,log_reg,adult,1
4,5,45,59,0,0,0,0,1.8119518756866455,8.507404327392578,True,True,-0.004578455481545693,-0.003934304159195675,12,clustered,zipfian,log_reg,adult,10
11,4,73,45,0,0,0,0,2.344569683074951,3.331563711166382,True,True,-0.024340070037106958,-0.024338476515679913,12,clustered,zipfian,log_reg,adult,2
6,7,61,65,0,0,0,0,6.173799514770508,3.789560079574585,True,True,-0.007422036742222948,-0.007275318580013799,12,clustered,zipfian,log_reg,adult,4
1,6,25,61,0,0,0,0,3.6833677291870117,7.012863397598267,True,True,-1.0302193216045608,-1.015285243478896,12,clustered,zipfian,log_reg,adult,8
3,7,52,65,0,0,0,0,5.342879772186279,5.421288728713989,True,True,-0.009833343082772552,-0.00949623996760643,12,clustered,zipfian,log_reg,adult,11
9,8,105,79,0,0,0,0,3.657367706298828,5.5712292194366455,True,True,-0.005359230512985014,-0.003927451091632237,12,clustered,zipfian,log_reg,adult,1
6,7,61,65,0,0,0,0,4.6618335247039795,5.512707471847534,True,True,-0.00799889657056575,-0.0074329769085021745,12,clustered,zipfian,log_reg,adult,4
6,9,61,105,0,0,0,0,3.9704763889312744,6.4400246143341064,True,True,-0.01218765185507063,-0.01365812299038478,12,clustered,zipfian,log_reg,adult,4
6,9,61,105,0,0,0,0,4.589972019195557,7.292014837265015,True,True,-0.011937786262563211,-0.012076033172719072,12,clustered,zipfian,log_reg,adult,4
11,4,73,45,0,0,0,0,2.67907452583313,3.66584849357605,True,True,-0.021263665692867802,-0.023838613752560037,12,clustered,zipfian,log_reg,adult,2
11,8,73,79,0,0,0,0,1.5769355297088623,6.199416160583496,True,True,-0.030386018226613434,-0.03119834974469154,12,clustered,zipfian,log_reg,adult,2
3,6,52,61,0,0,0,0,4.837599515914917,6.616150379180908,True,True,-0.0018671031544160905,-0.00222873558869916,12,clustered,zipfian,log_reg,adult,11
6,7,61,65,0,0,0,0,4.990636348724365,5.911966562271118,True,True,-0.007501720605406432,-0.007875061783514712,12,clustered,zipfian,log_reg,adult,4
6,7,61,65,0,0,0,0,2.3304600715637207,8.56907343864441,True,True,-0.007695854142818812,-0.007749691931970375,12,clustered,zipfian,log_reg,adult,4
6,7,61,65,0,0,0,0,3.658525228500366,7.470212936401367,True,True,-0.00878126803166967,-0.008273730842532587,12,clustered,zipfian,log_reg,adult,4
9,5,105,59,0,0,0,0,6.9154112339019775,9.276168823242188,True,True,-0.00028757191779658247,-0.0007852955164437082,12,clustered,zipfian,log_reg,adult,1
4,11,45,73,620,80,1,1,7.158711671829224,4.918165445327759,True,True,-0.006841637752411923,-0.006996090480454212,12,clustered,zipfian,log_reg,adult,10
3,9,52,105,0,0,0,0,5.085242509841919,6.645912408828735,True,True,-0.016412023538656992,-0.015617263539011168,12,clustered,zipfian,log_reg,adult,11
4,11,45,73,720,120,1,1,6.546675205230713,5.535022258758545,True,True,-0.008009994081386555,-0.00740821641518196,12,clustered,zipfian,log_reg,adult,10
11,8,73,79,0,0,0,0,4.135859489440918,4.193016290664673,True,True,-0.03156148900710382,-0.030428882096547785,12,clustered,zipfian,log_reg,adult,2
9,8,105,79,0,0,0,0,4.553071022033691,6.046493291854858,True,True,-0.004162641742803072,-0.004201916644304505,12,clustered,zipfian,log_reg,adult,1
6,7,61,65,0,0,0,0,5.240423917770386,6.3448357582092285,True,True,-0.008658504298904125,-0.008159246228921724,12,clustered,zipfian,log_reg,adult,4
9,5,105,59,0,0,0,0,12.138586044311523,4.533501863479614,True,True,-0.0011558652102613128,-0.001130372041454818,12,clustered,zipfian,log_reg,adult,1
7,9,65,105,0,0,0,0,5.627373933792114,5.927006483078003,True,True,-0.007198022786567997,-0.006246464808357991,12,clustered,zipfian,log_reg,adult,3
6,9,61,105,0,0,0,0,5.329676151275635,6.929263114929199,True,True,-0.012430921114623817,-0.01514439107982969,12,clustered,zipfian,log_reg,adult,4
7,9,65,105,0,0,0,0,6.159693717956543,6.702839374542236,True,True,-0.006650543802102231,-0.006169045613278849,12,clustered,zipfian,log_reg,adult,3
3,6,52,61,0,0,0,0,8.889225482940674,4.341098308563232,True,True,-0.00329153830012195,-0.0021756586326438336,12,clustered,zipfian,log_reg,adult,11
6,7,61,65,0,0,0,0,7.847682476043701,5.3581132888793945,True,True,-0.007924314579717647,-0.00792103085219797,12,clustered,zipfian,log_reg,adult,4
9,8,105,79,0,0,0,0,7.126697063446045,5.122220754623413,True,True,-0.004431534580109009,-0.0050567285634565235,12,clustered,zipfian,log_reg,adult,1
9,8,105,79,0,0,0,0,4.351430654525757,7.896708011627197,True,True,-0.004312240211168381,-0.00462683787088348,12,clustered,zipfian,log_reg,adult,1
3,6,52,61,0,0,0,0,10.997003555297852,3.3177871704101562,True,True,-0.0022222964559014467,-0.0023148005491988293,12,clustered,zipfian,log_reg,adult,11
4,11,45,73,540,820,1,1,5.141307830810547,9.381569623947144,True,True,-0.0066652058956498846,-0.005382055872167678,12,clustered,zipfian,log_reg,adult,10
4,11,45,73,760,460,1,1,8.184242963790894,7.0716705322265625,True,True,-0.007663033355577858,-0.008445402819170441,12,clustered,zipfian,log_reg,adult,10
9,5,105,59,0,0,0,0,4.039283752441406,15.830509424209595,True,True,-0.0012746462045438835,-0.0010488475431045651,12,clustered,zipfian,log_reg,adult,1
4,11,45,73,380,260,1,1,6.792510986328125,9.538117408752441,True,True,-0.006662534891750785,-0.007325702343833491,12,clustered,zipfian,log_reg,adult,10
4,11,45,73,680,540,1,1,6.586045980453491,9.845287322998047,True,True,-0.007522619062814124,-0.008023811668177205,12,clustered,zipfian,log_reg,adult,10
10,5,117,59,1540,140,1,1,14.829607248306274,6.3008506298065186,True,True,-0.0035882225605428503,-0.032196412101826256,12,clustered,zipfian,log_reg,adult,0
4,11,45,73,480,720,1,1,6.84227728843689,10.04484224319458,True,True,-0.00733956677349092,-0.007283494097598259,12,clustered,zipfian,log_reg,adult,10
11,4,73,45,0,0,0,0,7.166989326477051,4.975244760513306,True,True,-0.020986605284486065,-0.02045399893295824,12,clustered,zipfian,log_reg,adult,2
3,6,52,61,0,0,0,0,11.310869455337524,5.893332242965698,True,True,-0.001555507951186995,-0.0023977280462670423,12,clustered,zipfian,log_reg,adult,11
8,5,79,59,220,560,1,1,8.059211254119873,10.243331670761108,True,True,-0.004594287570592615,-0.002082288508295441,12,clustered,zipfian,log_reg,adult,7
8,9,79,105,1000,320,1,1,10.049423933029175,8.067805290222168,True,True,-0.0012475566199836468,-0.003651020843480384,12,clustered,zipfian,log_reg,adult,7
3,6,52,61,0,0,0,0,13.73242712020874,4.269302845001221,True,True,-0.0004817777267476383,-0.0021557838957800704,12,clustered,zipfian,log_reg,adult,11
9,5,105,59,0,0,0,0,8.367602586746216,14.3795006275177,True,True,-0.0010021104407137256,-0.0005547893752081511,12,clustered,zipfian,log_reg,adult,1
3,6,52,61,0,0,0,0,9.646873950958252,8.615854978561401,True,True,-0.0011605573561473041,-0.0035288197151977087,12,clustered,zipfian,log_reg,adult,11
4,11,45,73,660,700,1,1,7.604427814483643,11.020220041275024,True,True,-0.007621310617570396,-0.00685825442141649,12,clustered,zipfian,log_reg,adult,10
9,4,105,45,220,260,1,1,7.594289064407349,9.835667848587036,True,True,-0.009631159599852949,-0.008815675234791915,12,clustered,zipfian,log_reg,adult,1
10,5,117,59,1600,100,1,1,16.691099643707275,6.773447036743164,True,True,-0.0035760315066106817,-0.03146901040775573,12,clustered,zipfian,log_reg,adult,0
9,4,105,45,260,160,1,1,10.173441886901855,7.434292793273926,True,True,-0.009476824458300642,-0.009805615106194779,12,clustered,zipfian,log_reg,adult,1
3,6,52,61,0,0,0,0,8.313976049423218,10.53550672531128,True,True,-0.001763411290981454,-0.0010496886518216089,12,clustered,zipfian,log_reg,adult,11
5,9,59,105,1360,140,1,1,11.889601230621338,6.341520309448242,True,True,-0.003165778662263611,-0.017126257335928593,12,clustered,zipfian,log_reg,adult,5
9,4,105,45,580,240,1,1,9.614157676696777,9.186808586120605,True,True,-0.009741954418385665,-0.012093541452037983,12,clustered,zipfian,log_reg,adult,1
8,9,79,105,540,160,1,1,12.584455490112305,8.142511129379272,True,True,-0.0012399105792283832,-0.003911225322618889,12,clustered,zipfian,log_reg,adult,7
9,4,105,45,340,220,1,1,11.49051308631897,7.685524225234985,True,True,-0.009569329929315262,-0.009915394789755753,12,clustered,zipfian,log_reg,adult,1
4,11,45,73,440,1260,1,1,6.756593465805054,14.163994312286377,True,True,-0.0077746694491838105,-0.006983149937883057,12,clustered,zipfian,log_reg,adult,10
9,4,105,45,220,160,1,1,7.805130481719971,11.494400978088379,True,True,-0.01031167256311432,-0.008528979870644347,12,clustered,zipfian,log_reg,adult,1
9,5,105,59,320,0,1,0,15.467480659484863,9.949109315872192,True,True,-0.002417075315777233,-0.0009675428411662952,12,clustered,zipfian,log_reg,adult,1
10,5,117,59,1820,60,1,1,20.655150413513184,5.040472030639648,True,True,-0.0035199106986586446,-0.0371616155850782,12,clustered,zipfian,log_reg,adult,0
10,8,117,79,1820,120,1,1,15.31324028968811,4.847359657287598,False,True,0.0005089826488118007,-0.04084046650900736,12,clustered,zipfian,log_reg,adult,0
9,4,105,45,280,140,1,1,6.890223741531372,12.99241852760315,True,True,-0.01094653914284917,-0.010392088169131421,12,clustered,zipfian,log_reg,adult,1
4,11,45,73,620,1040,1,1,8.414233446121216,13.226130723953247,True,True,-0.00801487355912459,-0.007259093408079076,12,clustered,zipfian,log_reg,adult,10
9,4,105,45,300,100,1,1,5.375350713729858,14.81299877166748,True,True,-0.01064257917234605,-0.007937239503029634,12,clustered,zipfian,log_reg,adult,1
9,5,105,59,0,0,0,0,18.53614854812622,8.496896028518677,True,True,-0.000902038889377131,-0.0008433226347526036,12,clustered,zipfian,log_reg,adult,1
10,8,117,79,1680,60,1,1,16.43505311012268,5.028362989425659,True,True,-0.0005043739779796145,-0.042863018080958847,12,clustered,zipfian,log_reg,adult,0
10,5,117,59,1600,80,1,1,19.9732563495636,7.24908447265625,True,True,-0.003034009261715693,-0.03164976554176709,12,clustered,zipfian,log_reg,adult,0
10,5,117,59,2060,60,1,1,22.341981172561646,5.29438591003418,True,True,-0.0036162305171705228,-0.03159931096923505,12,clustered,zipfian,log_reg,adult,0
10,5,117,59,1840,80,1,1,21.700765371322632,6.02229905128479,True,True,-0.002560690496286929,-0.03354948089005022,12,clustered,zipfian,log_reg,adult,0
9,4,105,45,240,280,1,1,6.754894971847534,14.881102800369263,True,True,-0.008696096955530603,-0.009334542992564488,12,clustered,zipfian,log_reg,adult,1
5,9,59,105,800,180,1,1,8.31423830986023,14.163480043411255,True,True,-0.0033797167175688577,-0.019495928142638067,12,clustered,zipfian,log_reg,adult,5
10,5,117,59,2140,100,1,1,21.46316361427307,7.697657108306885,True,True,-0.002854839070019319,-0.03658598614992219,12,clustered,zipfian,log_reg,adult,0
10,5,117,59,1900,80,1,1,22.124530792236328,7.063162803649902,True,True,-0.003015851193337733,-0.033852873189145705,12,clustered,zipfian,log_reg,adult,0
3,6,52,61,0,0,0,0,13.894702672958374,10.779656887054443,True,True,-0.0011436772255437144,-0.0018044186564948493,12,clustered,zipfian,log_reg,adult,11
10,5,117,59,2280,140,1,1,23.81545352935791,6.323483467102051,True,True,-0.00262770489673651,-0.0341983995268977,12,clustered,zipfian,log_reg,adult,0
10,5,117,59,2120,140,1,1,25.15565514564514,5.3388941287994385,True,True,-0.003342866516100884,-0.03198977706168625,12,clustered,zipfian,log_reg,adult,0
4,6,45,61,1320,160,1,1,19.67801022529602,6.462311506271362,True,True,-0.0014463087591471567,-0.0047476523487783775,12,clustered,zipfian,log_reg,adult,10
8,9,79,105,480,2140,1,1,8.488893747329712,18.66845440864563,True,True,-0.0003133632708941324,-0.004374221254424513,12,clustered,zipfian,log_reg,adult,7
5,7,59,65,2840,180,1,1,22.924492835998535,4.524723052978516,True,True,-0.003398876715929279,-0.012835026453882204,12,clustered,zipfian,log_reg,adult,5
9,4,105,45,600,460,1,1,10.857728958129883,14.78477144241333,True,True,-0.009494775357202102,-0.008603625206820129,12,clustered,zipfian,log_reg,adult,1
8,9,79,105,780,1420,1,1,11.306182622909546,16.10763931274414,True,True,-0.0003581872769353543,-0.004169531028100529,12,clustered,zipfian,log_reg,adult,7
8,9,79,105,500,1560,1,1,12.835315704345703,14.879050254821777,True,True,-0.0009838171036389344,-0.00363604566405056,12,clustered,zipfian,log_reg,adult,7
3,6,52,61,0,0,0,0,13.772808074951172,14.289230823516846,True,True,-0.0011230233876835445,-0.0017157098330369785,12,clustered,zipfian,log_reg,adult,11
4,6,45,61,1080,1860,1,1,13.800423622131348,14.93934178352356,True,True,-0.003290099860847186,-0.0008618479054917949,12,clustered,zipfian,log_reg,adult,10
8,9,79,105,600,2580,1,1,8.743053436279297,20.03677535057068,True,True,-0.001874547498394453,-0.005590322712412396,12,clustered,zipfian,log_reg,adult,7
4,7,45,65,600,1540,1,1,8.499489068984985,20.48954439163208,True,True,-0.0048621919214096926,-0.008657959417415258,12,clustered,zipfian,log_reg,adult,10
9,5,105,59,0,0,0,0,18.807711362838745,14.836774110794067,True,True,-0.0011350767996270886,-0.0009008048093795008,12,clustered,zipfian,log_reg,adult,1
9,4,105,45,680,680,1,1,13.42408299446106,14.644371271133423,True,True,-0.00978713621653876,-0.009564382007410666,12,clustered,zipfian,log_reg,adult,1
5,7,59,65,3000,140,1,1,25.781837463378906,4.090197801589966,True,True,-0.0019424639718651274,-0.00714215291804769,12,clustered,zipfian,log_reg,adult,5
5,11,59,73,3120,60,1,1,26.15663242340088,4.088646411895752,True,True,-0.0060772140325581845,-0.004320633505016727,12,clustered,zipfian,log_reg,adult,5
4,6,45,61,720,1560,1,1,8.759671449661255,20.842737913131714,True,True,-0.00028848309588129994,-0.00022838305923230125,12,clustered,zipfian,log_reg,adult,10
4,7,45,65,800,1800,1,1,12.393437147140503,17.332891941070557,True,True,-0.004253911861525894,-0.002482169894246627,12,clustered,zipfian,log_reg,adult,10
4,7,45,65,1500,1600,1,1,14.990216970443726,14.98916482925415,True,True,-0.003115154714598762,-0.007048916954349108,12,clustered,zipfian,log_reg,adult,10
5,9,59,105,1100,1620,1,1,11.146650314331055,18.328447580337524,True,True,-0.0016629324150126423,-0.016844275554508167,12,clustered,zipfian,log_reg,adult,5
10,8,117,79,1560,140,1,1,23.129152059555054,6.490996599197388,True,True,-0.0007040458132454048,-0.04413040033220569,12,clustered,zipfian,log_reg,adult,0
8,9,79,105,420,3820,1,1,7.367784261703491,24.604730367660522,True,True,-0.0017532737383154822,-0.004340278769641007,12,clustered,zipfian,log_reg,adult,7
3,11,52,73,360,600,1,1,11.514476299285889,20.603355407714844,False,True,0.002249824870798614,-0.02615648593367914,12,clustered,zipfian,log_reg,adult,11
5,11,59,73,3800,220,1,1,26.98176074028015,4.9380574226379395,True,True,-0.008363888048882894,-0.008517675371520992,12,clustered,zipfian,log_reg,adult,5
